quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1986Q1,3.717660621445162,109.5666666666667,7.167304481082148,8749.127,4507.894,427.772,84.392,313.404,439.418,1797.119,7.787704918032788,109.5666666666667,0.09443858408602,518.8213560973124,0.137738886015378,0.256132998008152,404.914,-206.504,Historical Data
1986Q2,1.797142218030245,109.0333333333333,7.343213410489335,8788.523999999998,4545.34,431.001,85.48,315.119,443.99,1853.876,6.95796875,109.0333333333333,0.09467311844241,543.9364651500492,0.137738886015378,0.2575498820377,422.5570000000001,-227.964,Historical Data
1986Q3,3.808483781401151,109.7,7.155342706090773,8872.601000000002,4607.669,441.215,86.93600000000002,320.471,459.432,1922.804,6.223281249999999,109.7,0.094905831897877,571.8810274139455,0.137738886015378,0.259031868051612,431.1689999999999,-232.345,Historical Data
1986Q4,2.139837666846489,110.4666666666667,6.996352625717228,8920.193,4657.627,458.088,97.92399999999998,334.999,468.628,2007.547,6.412096774193548,110.4666666666667,0.095136919158713,562.3814625667168,0.137738886015378,0.26053793240625,430.284,-196.945,Historical Data
1987Q1,2.956427197416645,111.8,6.762735754093141,8986.367,4722.156,452.592,98.714,336.451,477.685,2032.516,6.155573770491801,111.8,0.095366574877139,566.2619551399232,0.137738886015378,0.262029706358036,431.552,-197.561,Historical Data
1987Q2,4.289627008298424,113.0666666666667,6.432004051178875,9083.255999999998,4806.16,513.671,111.786,355.36,502.337,2070.171,6.658281250000001,113.0666666666667,0.09559499182705,576.4885072666772,0.137738886015378,0.263476539779927,436.574,-144.0,Historical Data
1987Q3,3.4537585332302,114.2666666666667,6.172963602465121,9162.023999999998,4884.555,490.9,116.172,371.854,517.318,2105.975,6.863230769230768,114.2666666666667,0.095822359609112,573.5196477867192,0.137738886015378,0.264853621522555,438.897,-155.627,Historical Data
1987Q4,6.809534933022832,115.3333333333333,6.030871622786593,9319.332,5007.994,509.345,110.728,392.107,537.511,2181.714,6.910806451612903,115.3333333333333,0.096048863994545,585.8464542197114,0.137738886015378,0.26614241418292,447.569,-165.757,Historical Data
1988Q1,2.062205152301289,116.2333333333333,5.875547612081345,9367.502,5073.372,504.194,107.959,418.727,542.714,2218.918,6.665322580645162,116.2333333333333,0.096274685331035,563.2793525361426,0.137738886015378,0.267329311526256,460.956,-166.622,Historical Data
1988Q2,5.221895070209825,117.5666666666667,5.64859396214501,9490.594,5190.036,500.553,115.271,439.471,546.098,2245.379,7.164687499999999,117.5666666666667,0.096499998322657,559.0876159671595,0.137738886015378,0.268403095975053,462.218,-158.664,Historical Data
1988Q3,2.337038081910237,119.0,5.660439447857901,9546.206,5282.835,509.06,125.068,453.586,552.849,2298.445,7.985624999999998,119.0,0.096724972754093,555.2533795018929,0.137738886015378,0.269353293466667,468.227,-153.276,Historical Data
1988Q4,5.294627749614023,120.3,5.503694705759887,9673.405000000002,5399.509,519.445,130.878,466.619,574.314,2369.615,8.47967213114754,120.3,0.096949771721342,576.2034460557466,0.137738886015378,0.270171417380543,479.1310000000001,-161.267,Historical Data
1989Q1,4.045057570484545,121.6666666666667,5.392653171361161,9771.725,5511.253,555.879,132.698,485.189,586.154,2402.768,9.483387096774193,121.6666666666667,0.097174550583236,562.4957807519548,0.137738886015378,0.270853821009832,495.489,-140.083,Historical Data
1989Q2,3.040811120138898,123.6333333333333,5.422796344526226,9846.293,5612.463,569.158,118.685,507.229,595.389,2420.785,9.729843750000002,123.6333333333333,0.097399456878302,578.4958395297,0.137738886015378,0.271400939371785,500.369,-161.513,Historical Data
1989Q3,2.952022606835669,124.6,5.442879323459926,9919.228,5695.365,574.317,114.378,509.352,584.427,2471.503,9.080476190476189,124.6,0.097624631485457,584.3385161444688,0.137738886015378,0.271819420228521,511.3900000000001,-165.57,Historical Data
1989Q4,0.787149208384363,125.8666666666667,5.527272945071893,9938.767,5747.237,582.5450000000001,113.467,515.387,598.152,2550.522,8.64967741935484,125.8666666666667,0.097850207448082,579.4732966342439,0.137738886015378,0.272117620567769,525.396,-170.29,Historical Data
1990Q1,4.347812984836708,128.0333333333333,5.371450849844328,10047.386,5872.701,585.211,112.47,538.232,626.767,2604.054,8.26290322580645,128.0333333333333,0.098076310224327,592.7538451814984,0.137738886015378,0.2723038198714,542.1030000000001,-198.634,Historical Data
1990Q2,1.449251534735652,129.3,5.413307933426214,10083.855,5960.028,597.499,116.771,545.925,614.759,2648.428,8.236718750000001,129.3,0.098303058512661,593.61504538602,0.137738886015378,0.272387474821461,557.4260000000002,-207.997,Historical Data
1990Q3,0.266238094246773,131.5333333333333,5.754287545297077,10090.569,6015.116,603.7660000000001,119.935,555.149,630.102,2725.179,8.184126984126983,131.5333333333333,0.098530564965391,589.1012269649228,0.137738886015378,0.272377556369257,564.334,-199.571,Historical Data
1990Q4,-3.658296259228422,133.7666666666667,6.168320781590053,9998.704,6004.733,604.318,118.817,568.186,647.282,2830.77,7.779193548387097,133.7666666666667,0.098758936709755,590.4738556658942,0.137738886015378,0.272282267116831,572.253,-206.898,Historical Data
1991Q1,-1.876155659402912,134.7666666666667,6.617549452105031,9951.916,6035.178,583.4359999999999,115.281,573.177,620.317,2875.427,6.524754098360658,134.7666666666667,0.098988274715582,596.8528164026919,0.137738886015378,0.272113101760362,512.763,-185.764,Historical Data
1991Q2,3.106660757624979,135.5666666666667,6.876587939605927,10029.51,6126.862,588.6129999999999,110.887,590.733,613.921,2927.929,5.881562499999999,135.5666666666667,0.099218673556126,603.27557955984,0.137738886015378,0.271883829365228,577.0619999999999,-244.638,Historical Data
1991Q3,2.016344141362225,136.6,6.916649022377785,10080.195,6205.937,592.801,111.9,600.595,621.669,3037.876,5.679531249999999,136.6,0.099450210229337,595.0000796460491,0.137738886015378,0.271605625292479,611.801,-273.257,Historical Data
1991Q4,1.391755339243161,137.7333333333333,7.151271147852222,10115.329,6264.54,601.163,113.131,615.217,638.27,3147.363,4.850806451612904,137.7333333333333,0.0996829530206569,576.5215013613334,0.137738886015378,0.271285873693814,647.6940000000001,-289.968,Historical Data
1992Q1,4.760567368570179,138.6666666666667,7.414493876860007,10236.435,6363.102,591.549,125.009,625.287,645.823,3224.431,4.060322580645161,138.6666666666667,0.099916965462723,582.2429903537363,0.137738886015378,0.270928692938347,685.173,-325.638,Historical Data
1992Q2,4.31386743708444,139.7333333333333,7.64457701241451,10347.429,6470.763,609.7729999999999,126.767,626.163,658.951,3297.691,3.818125000000001,139.7333333333333,0.100152310510972,580.8527847439407,0.137738886015378,0.270535125937656,706.6360000000001,-328.664,Historical Data
